OIL,GAS,WATER,ARTIFICIAL_LIFT,DOWN_TIME_HOURS,ESP Data - Drive Current,ESP Data - Drive Voltage,ESP Data - Intake Pressure,ESP Data - Motor Temperature Shutdown Setpoint,ESP Data - Motor Winding Temperature,ESP Data - Output Frequency,ESP Data - Vibration X,Startup_Count,Oil_Intake,Water_Intake,Gas_Intake,Liquid_Intake,Gas_Saturation_at_Intake,Gas_Separator_Efficiency,Gas_through_Annulus_Intake,Gas_through_ESP_Intake,Gas_through_Annulus,Gas_through_ESP,Pb_ESP,Discharge_Pressure,ESP_Fluid,Gas_Saturation_at_Discharge,Pump_Delta_Pressure,Pump_Average_Pressure,Gas_Saturation_in_Pump,Pump_Power,Drive_Power,Power_Ratio,Power_Difference,ESP_Temperature,Lower_Limit,AL_Key,Well_ID
66.10554792,72.64585364,64.07673315,ESP,17,110.6192187,420.6180518,797.5202486,240,186.1915673,54.84217293,0,37,84.06418583,65.60927193,161.2816521,149.6734578,0.518665386,0.624575506,100.7325694,60.54908269,29.36197179,43.28388185,1728.509309,3124.202473,157.8771198,1.11E-16,2326.682224,1960.861361,2.22E-16,5.126694641,46.52844026,0.122426786,41.40174562,166.401982,,ESP_3,74
119.4342641,132.9162988,168.2180375,ESP,6,128.2463986,422.5393726,825.2628797,240,187.3254182,55.09475637,0.005028134,38,152.259718,172.2362036,282.9289597,324.4959216,0.465784278,0.675336056,191.0721277,91.85683198,57.88700156,75.02929728,1641.039074,3424.732362,338.204586,0,2599.469482,2124.997621,1.11E-16,12.27002363,54.18915282,0.251588351,41.91912919,161.2073317,,ESP_3,74
248.5659736,279.0967427,207.8902265,ESP,0,114.8652003,424.7907581,789.8536939,240,186.5538439,55.37701622,0.013263889,38,315.8758604,212.8641301,635.4339199,528.7399905,0.545823879,0.583358426,370.6857316,264.7481883,106.8795501,172.2171926,1852.299747,3006.526766,562.8129119,1.67E-16,2216.673072,1898.19023,2.22E-16,17.41192876,48.79367551,0.396497852,31.38174675,159.3746327,,ESP_3,74
212.4396899,273.3104617,201.9014256,ESP,0,111.6812166,423.4546587,799.2604292,240,186.390323,55.20611018,0.010140046,38,270.1945197,206.729966,653.079669,476.9244857,0.577944485,0.550076152,359.243551,293.836118,104.971507,168.3389547,2168.040774,2825.149754,536.02019,2.22E-16,2025.889325,1812.205092,0.05920137,15.15577147,47.29193144,0.356080743,32.13615996,159.5634655,,ESP_3,74
210.11252,273.4921871,210.0302463,ESP,0,111.0524584,423.4162637,799.9688618,240,187.189038,55.18883333,0.011528935,38,267.2516568,215.053027,656.0021996,482.3046838,0.576296436,0.551715688,361.926705,294.0754946,105.861226,167.6309612,2184.883033,2834.277819,541.8599082,2.22E-16,2034.308957,1817.12334,0.059754217,15.38456122,47.021417,0.363535555,31.63685579,159.4774866,,ESP_3,74
198.3573285,254.8350474,217.1247693,ESP,0,111.1431776,420.981404,815.5231408,240,190.3984153,54.87764008,0.004202899,38.56150966,252.6524566,222.3134951,592.001793,474.9659517,0.55484507,0.57573807,340.8379699,251.1638231,101.8833888,152.9516585,2101.348926,2942.805086,519.7586584,2.78E-16,2127.281945,1879.164113,0.034201009,15.43149387,46.78921096,0.366454231,31.35771709,159.4468209,,ESP_3,74
210.4407106,258.3655829,220.4419357,ESP,0,113.2793006,423.3899097,803.3099471,240,188.9983275,55.19924395,0.00826087,39.47521739,267.7493564,225.712899,600.3802344,493.4622554,0.548872658,0.581526744,349.1371627,251.2430717,102.6015138,155.7640691,2003.784308,3001.693653,531.5750345,2.22E-16,2198.383706,1902.5018,0.015890615,16.30982332,47.96131286,0.377846744,31.65148954,159.4119075,,ESP_3,74
209.0664689,276.1909447,225.1903025,ESP,0,112.949616,427.0298445,802.3998056,240,188.3609095,55.67187667,0.006884058,40.47224638,265.9791443,230.5750286,663.8789953,496.5541729,0.572095846,0.555847538,369.015505,294.8634902,108.3046164,167.8863284,2201.093993,2865.805147,555.8930555,0,2063.405342,1834.102476,0.057346491,16.0087338,48.23285696,0.368783504,32.22412317,159.415669,,ESP_3,74
199.2062845,259.7705642,237.2420409,ESP,0,112.1208166,428.4479682,800.2959787,240,187.2581922,55.85375413,0.024535601,41.26115626,253.386956,242.9154945,623.2265791,496.3024505,0.556686395,0.572872233,357.029202,266.1973771,104.47689,155.2936742,2127.906587,2930.772227,544.6304877,1.67E-16,2130.476249,1865.534103,0.039045346,16.19421234,48.03793608,0.374569991,31.84372373,159.3429632,,ESP_3,74
167.7732171,221.0503993,250.0586532,ESP,0,112.1443696,428.6541077,800.8844157,240,187.1215001,55.88664007,0.020613527,42.45252415,213.415903,256.0384445,532.1108249,469.4543475,0.531279281,0.601523883,320.0773698,212.0334551,93.74139789,127.3090014,2062.727223,3096.350305,501.5742721,2.22E-16,2295.465889,1948.61736,0.014825179,16.06894184,48.07114468,0.371415741,32.00220285,159.3534461,,ESP_3,74
171.3724647,227.7236086,239.0412126,ESP,0,108.3905024,431.043166,805.6514,240,185.58109,56.19618054,0,43,218.0876188,244.7562861,545.709721,462.8439049,0.541081512,0.591216076,322.6323601,223.0773609,95.1243465,132.5992621,2109.688688,3045.826105,499.8501629,1.11E-16,2240.174705,1925.738752,0.024843083,15.6279823,46.72098531,0.371662213,31.09300301,159.3565676,,ESP_3,74
212.3999092,217.5958087,226.3900517,ESP,0,109.8590474,429.3943632,794.1530957,240,185.5305467,55.97959038,0.003402778,43,270.0202573,231.8055118,466.8109454,501.8257692,0.481925719,0.651785055,304.2603979,162.5505476,88.26527809,129.3305306,1576.87012,3199.268989,524.9243783,1.11E-16,2405.115893,1996.711042,1.67E-16,17.62032581,47.17285568,0.415029777,29.55252987,159.2447262,,ESP_3,74
199.5227217,210.3701903,250.7882671,ESP,0,111.2176607,407.1472998,805.303529,240,187.5779806,53.09251758,0.003333375,44.07157919,253.9035438,256.7842889,449.9026246,510.6878326,0.468360498,0.665101537,299.2309272,150.6716975,88.1817277,122.1884626,1588.551682,3243.777448,532.4609723,1.11E-16,2438.473919,2024.540489,1.67E-16,18.12120526,45.28197022,0.444650982,27.16076497,158.9918723,,ESP_3,74
186.8842183,234.1852571,239.3974305,ESP,0,110.0669027,401.1564095,804.5668564,240,186.9784336,52.2915705,0.021528936,45,237.8046298,245.121306,548.1256778,482.9259358,0.531618079,0.600609625,329.2095578,218.9161201,96.91614164,137.2691155,1985.787225,3034.934585,514.4795481,0,2230.367729,1919.750721,0.009413437,16.0149568,44.15404348,0.403007178,28.13908668,159.1314567,,ESP_3,74
196.9921279,233.7630394,246.3527211,ESP,0,112.1738229,400.3859262,792.0945531,240,183.9302464,52.21419969,0.009306713,45,250.3864322,252.2462612,545.0536295,502.6326934,0.520245056,0.611899636,333.5181175,211.535512,96.47037486,137.2926646,1865.53006,3111.564753,530.0607036,5.55E-17,2319.470199,1951.829653,2.22E-16,17.15914284,44.91281997,0.424504947,27.75367713,159.0505484,,ESP_3,74
193.6433178,228.924262,217.9827663,ESP,0,111.8975948,399.5287768,789.4432838,240,184.0246591,52.08416669,0.017986111,45,246.0714996,223.1982379,535.2880211,469.2697375,0.532859377,0.599834164,321.0840427,214.2039784,92.52376165,136.4005003,1889.493323,3026.803701,496.5982402,2.22E-16,2237.360418,1908.123493,2.78E-16,15.50680446,44.70630919,0.385399355,29.19950473,159.3152697,,ESP_3,74
185.4747164,232.3435924,234.8606246,ESP,0,112.5659186,397.4118032,789.5768395,240,183.8135045,51.7961506,0.013107646,45.83330717,235.6940994,240.4798829,557.9566015,476.1739823,0.539541727,0.592352243,330.5068442,227.4497574,95.25718588,137.0864065,2000.390693,3021.961757,509.5737693,1.67E-16,2232.384917,1905.769298,0.013623643,15.87659359,44.73502467,0.394336645,28.85843108,159.2061981,,ESP_3,74
138.6881141,165.9595797,166.1774693,ESP,6,110.0606116,401.1791996,793.5368739,240,186.9730441,52.3114921,0.007544321,46.18997578,176.3020174,170.1527006,387.5378009,346.454718,0.527986037,0.609540258,236.2198912,151.3179097,68.46696705,97.49261263,1884.904243,3028.740057,365.8893677,5.55E-17,2235.203183,1911.138465,1.67E-16,11.41426577,44.15402807,0.287233534,32.7397623,160.2803532,,ESP_3,74
177.4787994,203.9428979,205.0721268,ESP,0,113.899971,396.9047178,792.6623412,240,182.6847582,51.74736514,0.003541667,47,225.5955313,209.9779766,467.5519371,435.573508,0.517704312,0.617364147,288.6498027,178.9021344,83.55960334,120.3832946,1805.218097,3105.734268,459.0916365,1.67E-16,2313.071927,1949.198305,5.55E-17,14.82073365,45.20743587,0.364264894,30.38670221,159.5396018,,ESP_3,74
180.9162119,218.1943272,221.1263442,ESP,0,110.3818611,404.5021422,789.1759313,240,183.6114436,52.72917181,0.006319445,47,229.8930758,226.4170938,515.3254365,456.3101697,0.530369033,0.603027113,310.75521,204.5702265,89.51325042,128.6810767,1911.591169,3057.377367,482.3511749,1.11E-16,2268.201436,1923.276649,2.22E-16,15.26954673,44.64969927,0.379983814,29.38015253,159.3405891,,ESP_3,74
168.4919817,201.7558645,222.60275,ESP,0,108.8885311,408.5364988,790.7376041,240,183.1498874,53.26216558,0.018126158,47,214.1353536,227.9284452,473.5888326,442.0637988,0.517214516,0.617628765,292.5020858,181.0867468,84.44321574,117.3126488,1863.292107,3126.034475,465.5194432,5.55E-17,2335.296871,1958.38604,1.11E-16,15.17263834,44.48493926,0.378970666,29.31230092,159.360932,,ESP_3,74
149.529254,132.9235317,197.1639081,ESP,0,109.3517696,403.125935,805.2770431,240,186.3475474,52.5818341,0.017916667,47,190.2836774,201.8778468,253.2506188,392.1615242,0.392385891,0.743980835,188.4136068,64.83701197,55.52240529,77.40112639,1265.946856,3410.716459,403.728818,5.55E-17,2605.439416,2107.996751,1.67E-16,14.68087406,44.08253436,0.370035038,29.4016603,159.6375819,,ESP_3,74
158.3732228,150.3483744,196.100679,ESP,0,111.2472569,404.0677395,787.6169582,240,184.221834,52.68840731,0.018542824,47,201.2192612,200.7929888,310.8845195,402.01225,0.436086307,0.701961723,218.2290328,92.65548664,62.72122036,87.62715405,1389.004574,3350.402467,416.4394659,1.11E-16,2562.785509,2069.009713,5.55E-17,14.8951652,44.95142764,0.368179264,30.05626244,159.6641077,,ESP_3,74
123.9538921,104.1277427,172.13101,ESP,3,112.6468241,395.7702213,797.577449,240,185.94542,51.64804634,0.00350085,47.4175144,157.6287738,176.2478983,192.3046545,333.8766721,0.365472214,0.770952384,148.2577319,44.04692258,43.21830877,60.90943396,1173.986606,3438.912661,342.4717961,0,2641.335212,2118.245055,0,12.62494563,44.58225852,0.314647975,31.95731289,160.2289247,,ESP_3,74
147.3584945,150.1377176,210.1640541,ESP,0,114.4729167,396.7289149,790.973449,240,181.9231717,51.72920741,0.005972222,49,187.2808992,215.1921036,322.9038535,402.4730028,0.445153234,0.693042519,223.7861001,99.11775338,64.62711579,85.51060182,1480.786995,3385.361723,417.2715241,1.11E-16,2594.388274,2088.167586,0,15.10897159,45.41471601,0.369654325,30.30574442,159.5962758,,ESP_3,74
143.0929205,134.7579636,191.1226691,ESP,0,111.1886967,403.1702246,783.0577329,240,184.4819763,52.57793433,0.013055556,49,181.7309042,195.6968138,279.5410787,377.427718,0.425501303,0.713251009,199.3829566,80.15812215,56.93145179,77.82651179,1356.748699,3394.769621,390.1008137,5.55E-17,2611.711888,2088.913677,1.11E-16,14.21946661,44.82797183,0.352445286,30.60850522,159.8107082,,ESP_3,74
137.3780639,131.6505499,201.9448228,ESP,0,111.598593,398.9837341,788.7325919,240,186.2464868,52.02035833,0.023624396,49.58045894,174.5615377,206.776726,273.3850987,381.3382637,0.417558185,0.720728269,197.0363689,76.34872984,56.72055909,74.92999078,1362.042825,3430.74002,393.5219922,1.11E-16,2642.007428,2109.736306,2.22E-16,14.51056177,44.52602337,0.362099401,30.0154616,159.6816136,,ESP_3,74
64.2674996,141.2657215,219.3832271,ESP,0,112.884324,397.7832765,785.5559231,240,184.9914246,51.86173541,0.004028935,50,81.63926694,224.633136,406.7108258,306.2724029,0.570435333,0.564019443,229.3928135,177.3180122,65.73562444,75.53009703,2551.58386,3373.797102,347.2024887,0.037266424,2588.241179,2079.676513,0.087488932,12.54205659,44.90349628,0.310345955,32.36143969,159.9351556,,ESP_3,74
151.1919057,129.0476275,178.5067683,ESP,0,110.6131365,399.2608611,791.1373033,240,185.2097946,52.07035238,0.006595411,50.26797101,192.155679,182.7774043,244.6703517,374.9330833,0.394882174,0.742394991,181.6420437,63.02830805,52.46858681,76.57904072,1227.098828,3379.016355,386.2519313,1.67E-16,2587.879051,2085.076829,1.11E-16,13.95069432,44.16349611,0.350986059,30.21280179,159.8787281,,ESP_3,74
94.69429651,103.721799,172.1020786,ESP,4,111.5082815,392.2153509,795.3113833,240,186.6537229,51.13389403,0.01416793,52.0215404,120.3956858,176.218702,230.7719765,296.6143877,0.437576684,0.704442703,162.565635,68.20634153,47.23745183,56.48434712,1535.343122,3448.542253,306.6333057,0,2653.23087,2121.926818,1.11E-16,11.35469702,43.73525975,0.288470449,32.38056273,160.410651,,ESP_3,74
113.9336808,98.75644658,198.2524522,ESP,2,111.4899197,398.3098309,807.7468402,240,184.9508917,51.93245276,0.003013111,53.83317951,145.0186399,202.991878,183.5069485,348.0105179,0.345251022,0.788263328,144.6517979,38.85515061,42.77407925,55.98236733,1173.885762,3549.799899,355.848387,1.11E-16,2742.053058,2178.773369,0,13.6182731,44.40753104,0.34073983,30.78925794,159.8666558,,ESP_3,74
123.8661937,121.6113524,183.092396,ESP,4,111.4903756,397.9243479,791.7294746,240,184.745944,51.8802003,0.007318841,55.15028986,157.434718,187.4726211,255.1671747,344.9073391,0.425225816,0.714784925,182.3896498,72.77752485,52.72895868,68.88239368,1398.605048,3433.472425,356.3248065,1.11E-16,2641.74295,2112.60095,0,13.13765337,44.36473499,0.32903144,31.22708162,160.0255912,,ESP_3,74
144.5277374,125.6563244,209.3413172,ESP,0,112.1006624,402.3469962,797.1237562,240,183.9176149,52.49247454,0.003403935,56,183.7844937,214.3482752,239.0004056,398.132769,0.375118445,0.759542381,181.5309371,57.46946849,52.88378329,72.77254112,1216.65042,3464.528986,408.7808472,1.11E-16,2667.40523,2130.826371,1.11E-16,15.21811009,45.10336479,0.374894673,29.8852547,159.5860156,,ESP_3,74
163.3928216,140.8425997,217.7657807,ESP,0,108.6982466,406.3693544,810.0048499,240,188.2684666,52.97696528,0.019584491,56,208.0141022,222.9711509,259.363349,430.9852531,0.375699101,0.757500153,196.4677764,62.89557253,58.27961548,82.5629842,1222.901938,3419.854932,442.8650023,0,2609.850082,2114.929891,2.22E-16,16.13125312,44.17163629,0.405772031,28.04038317,159.3327489,,ESP_3,74
150.7986194,131.3784138,208.4010466,ESP,0,107.5448665,410.4990235,797.7478503,240,187.4202766,53.54059276,0.016668076,56.02856315,191.7694094,213.385373,249.9904381,405.1547824,0.381580191,0.753349334,188.3301301,61.66030795,54.91295379,76.46546005,1229.085939,3429.423297,416.4000617,0,2631.675446,2113.585574,,15.2941131,44.14706268,0.384928418,28.85294958,159.4974768,,ESP_3,74
177.1822525,143.7483977,216.2902791,ESP,0,112.5841538,405.8737121,805.5086576,240,192.28501,52.90558971,0.009699618,57.28149345,225.4782314,221.4614499,253.2812555,446.9396813,0.361716199,0.769251498,194.8369852,58.44427027,57.4339031,86.31449455,1159.022569,3406.40708,458.8226495,2.22E-16,2600.898422,2105.957869,1.11E-16,16.65518356,45.69494842,0.404984799,29.03976486,159.376798,,ESP_3,74
140.67534,114.3323917,221.0838512,ESP,0,114.2886768,405.3282763,820.6022791,240,192.5145977,52.84554663,0.001018809,60.18224922,179.2634514,226.365947,195.7081585,405.6293984,0.32545474,0.802653116,157.0857633,38.62239521,47.28674232,67.04564939,1121.605934,3500.648576,414.4007024,1.11E-16,2680.046297,2160.625428,,15.50043774,46.32443238,0.371784558,30.82399464,159.5708135,,ESP_3,74
158.0025392,151.3763434,218.5695313,ESP,0,110.9429867,407.2955617,818.8984325,240,188.696583,53.09368841,0.015434783,62.55295894,201.3127291,223.7919676,297.0277747,425.1046967,0.411320341,0.724783047,215.2806955,81.74707921,64.65280284,86.72354055,1373.863955,3372.337645,438.7482191,2.22E-16,2553.439213,2095.618039,1.11E-16,15.63587083,45.18658606,0.384476707,29.55071524,159.4450134,,ESP_3,74
161.3160892,145.7473769,190.0395496,ESP,0,113.0322663,408.2261753,797.2224905,240,185.7814452,53.21539815,0.003402778,63,205.134729,194.5848336,285.5699455,399.7195626,0.416714311,0.720765803,205.8290512,79.74089429,59.97070723,85.77666969,1314.848263,3341.715839,413.0375235,,2544.493349,2069.469165,5.55E-17,14.66803751,46.14272977,0.353204493,31.47469226,159.8210201,,ESP_3,74
151.0354953,137.5236251,231.1311857,ESP,0,108.7665326,405.6411417,817.0126683,240,188.5721001,52.87223913,0.012320048,63.36074879,192.4032905,236.6542485,260.9624603,429.057539,0.378195502,0.755328842,197.1124731,63.84998727,59.04252306,78.481102,1272.86394,3434.401071,440.6438673,2.22E-16,2617.388402,2125.70687,1.11E-16,16.09670881,44.12018048,0.405375314,28.02347167,159.2709485,,ESP_3,74
151.4685622,137.0589144,234.3018868,ESP,0,108.8533135,419.0829549,808.37645,240,185.8803344,54.63763425,0.009376158,64,192.8052104,239.9029485,263.1495502,432.7081589,0.378165747,0.75518281,198.7260169,64.42353333,58.81573059,78.24318378,1262.227965,3470.536972,444.3551691,1.11E-16,2662.160522,2139.456711,1.11E-16,16.50994624,45.61856827,0.402125394,29.10862202,159.3224636,,ESP_3,74
159.3406167,194.8403546,218.2341078,ESP,0,109.7220485,423.895576,808.4898762,240,186.310759,55.27401527,0.009028935,64,202.8276609,223.4510368,447.9022796,426.2786978,0.512367909,0.623379485,279.2130926,168.689187,82.65008894,112.1902657,1888.530299,3165.272627,448.7110535,1.67E-16,2356.78275,1986.881251,2.22E-16,14.75935921,46.51069097,0.352591795,31.75133176,159.5882928,,ESP_3,74
71.87374678,85.17948072,91.90512826,ESP,14,110.8968983,423.6852166,804.8621337,240,186.8422413,55.24238873,0.033527761,64,91.45963749,94.1025051,194.1076865,185.5621426,0.511253915,0.631815591,122.6402626,71.46742387,36.11906879,49.06041192,1819.145926,3160.504095,195.1520342,0,2355.641962,1982.683114,2.22E-16,6.415988079,46.98537638,0.151725413,40.5693883,164.0090612,,ESP_3,74
143.4744534,171.4466014,212.2019099,ESP,0,126.1125964,411.963614,858.0772436,240,187.4020063,53.70830954,0,65,183.4502762,217.262917,358.3827546,400.7131932,0.47211786,0.666109094,238.722012,119.6607427,75.59035581,95.85624563,1772.080475,3154.406482,418.280596,1.11E-16,2296.329239,2006.241863,2.22E-16,13.40550125,51.95380098,0.286697048,38.54829972,160.1887224,,ESP_3,74
177.3775394,228.7244544,206.6742034,ESP,0,122.9493426,409.5876698,798.8584684,240,186.5513213,53.4000533,0.003333333,65,225.5920788,211.6169774,547.4558786,437.2090562,0.555981897,0.575917606,315.289479,232.1663996,92.07582493,136.6486295,2099.12383,2928.69401,478.2715308,1.11E-16,2129.835541,1863.776239,0.03548994,14.21679771,50.35853475,0.313679538,36.14173704,159.928135,,ESP_3,74
164.0211755,199.6330227,215.6971853,ESP,0,115.891367,418.258934,774.0775817,240,187.1790531,54.53709962,0.017777778,65,208.1431141,220.8615754,486.2406666,429.0046895,0.531268106,0.603116932,293.2599789,192.9806877,82.65778974,116.9752329,1917.671155,3065.989834,452.9637586,1.11E-16,2291.912252,1920.033708,1.11E-16,14.48914057,48.47259963,0.332126711,33.98345906,159.7489636,,ESP_3,74
169.4358688,199.8445836,232.2513735,ESP,0,112.5166738,420.6165842,789.5583447,240,186.9237973,54.83964385,0,65,215.3121953,237.8082077,466.6744142,453.1204031,0.507367954,0.627575925,292.8736273,173.8007869,84.40848397,115.4360996,1814.949209,3149.226229,475.8519498,1.67E-16,2359.667884,1969.392287,0,15.6712601,47.32637898,0.367924012,31.65511888,159.4490981,,ESP_3,74
162.1930724,204.7755799,237.8279018,ESP,0,111.7826853,420.4736229,792.8384542,240,187.0012741,54.81812523,0.017017361,65,206.1689046,243.5173078,490.6872499,449.6862124,0.521800401,0.612451643,300.5222123,190.1650375,87.01825567,117.7573242,1958.777292,3094.460863,474.5370335,1.11E-16,2301.622409,1943.649659,0.002001698,15.24352376,47.00167067,0.360354183,31.7581469,159.4341029,,ESP_3,74
157.1291724,188.7719925,219.8117735,ESP,1,112.5205735,424.1232153,789.1329471,240,185.2202387,55.29915418,0.006348782,65,199.6657423,225.0710805,445.0555578,424.7368228,0.511680221,0.6241659,277.7885028,167.267055,80.01226021,108.7597322,1850.11962,3139.322403,446.4129653,1.67E-16,2350.189456,1964.227675,1.11E-16,14.64268962,47.72258742,0.34092148,33.0798978,159.6757764,,ESP_3,74
143.9545339,165.2769793,279.1193454,ESP,2,113.8921121,423.3374178,792.2194276,240,185.7458734,55.20467566,0.005607314,66,182.9751561,285.7967292,379.0392166,468.7718853,0.447079799,0.688244777,260.8717611,118.1674555,75.47076045,89.80621889,1626.60971,3414.117577,485.3843942,2.22E-16,2621.89815,2103.168502,1.11E-16,17.76162963,48.21479267,0.409317202,30.45316303,159.1483369,,ESP_3,74
182.8392462,192.9480599,233.7946831,ESP,0,109.6363252,426.5035845,803.9284492,240,186.1211422,55.60330789,0.008747685,66,232.6441892,239.3847637,413.8795028,472.0289529,0.467180892,0.668085445,276.5068718,137.372631,81.32811077,111.6199492,1582.142558,3229.669114,491.8412663,2.22E-16,2425.740665,2016.798782,2.22E-16,16.65139091,46.76028568,0.39566793,30.10889478,159.3073934,,ESP_3,74
163.4036709,191.8405296,231.3752944,ESP,0,110.0644457,424.4723911,802.5853459,240,186.1483576,55.34705697,0.002694444,66,207.8893497,236.9078682,436.8737825,444.7972179,0.49550658,0.640302843,279.731525,157.1422575,82.1215283,109.7190013,1782.999018,3174.677355,465.9718109,1.11E-16,2372.092009,1988.631351,1.11E-16,15.42667603,46.71931842,0.366887868,31.2926424,159.4483691,,ESP_3,74
