Well_ID,Downtime,Freq,Current,Vibration,Intake_Press,Motor_Temp,Gas_Sat,Delta_Press,Pwr_Diff,Liq_Intake
0.0,418.6731597,1519.763904,186.078469,55.0,0.3744709773018868,3490.926463,2139.670032,1.11e-16,72.96569693,40
0.0,417.4283333,1493.088425,185.9528932,55.0,0.37703584700943393,3500.746281,2180.507007,5.55e-17,70.12500141,40
0.0,416.1159259,1467.727721,185.8256251,55.0,0.37960071671698115,3569.301145,2231.078035,2.78e-16,65.22709931,40
0.0,414.5002315,1443.795414,185.671229,55.0,0.3821655864245283,3847.520792,2298.066998,1.11e-16,52.80440956,40
1.5,427.976805,1431.127995,186.9484868,56.03094775,0.38473045613207546,3639.183079,2291.585536,1.67e-16,68.5277987,40
1.5,436.1801434,1385.775933,187.9369724,56.99992685,0.3872953258396226,3648.244872,2379.387507,1.11e-16,70.81068151,40
0.0,430.5974421,1346.009355,187.5094025,57.0,0.3898601955471698,3692.904863,2353.241345,1.67e-16,67.26105746,40
0.0,424.0901389,1307.517293,186.8372167,57.0,0.392425065254717,3870.243901,2408.0956,2.22e-16,56.04125097,40
0.0,418.5967824,1276.897067,186.3192702,57.0,0.39498993496226414,3925.527665,2400.456978,2.22e-16,52.1789952,40
0.0,415.9470833,1255.224678,186.0791674,57.0,0.3975548046698113,3967.742297,2421.014387,1.11e-16,48.39447221,40
1.5,421.1750702,1268.683802,186.4240607,56.99947025,0.40011967437735846,3567.555674,2330.946829,1.11e-16,67.8077309,40
0.0,410.5563542,1230.799254,185.4973151,57.0,0.40268454408490567,4002.432408,2458.177188,1.11e-16,42.47391002,40
0.0,407.1654282,1210.532599,185.1920066,57.0,0.40524941379245283,3921.870294,2455.93945,2.22e-16,43.66331993,40
0.0,404.9402546,1192.159861,184.9751795,57.0,0.4078142835,3174.289457,2302.097186,5.55e-17,73.08205829,40
0.0,403.7860185,1174.862674,184.887426,57.0,0.41037915320754714,3400.985372,2496.107126,1.11e-16,57.12088321,40
0.0,402.468125,1159.929879,184.7623652,57.0,0.4129440229150943,3400.942808,2529.484316,1.11e-16,54.99154339,40
0.0,399.9036111,1144.725124,184.5272093,57.0,0.4155088926226415,3279.600643,2517.947656,1.11e-16,58.15221593,40
0.0,397.3734375,1128.270611,184.2922677,57.0,0.41807376233018867,3389.044507,2544.746492,0.0,51.80180166,40
0.0,390.5314352,1110.074758,183.7017018,57.0,0.4206386320377358,3306.346764,2496.909707,2.22e-16,53.55913371,40
0.0,385.2843403,1099.557815,183.2593572,57.0,0.423203501745283,3164.961049,2426.860623,5.55e-17,58.80021805,40
0.0,387.7786574,1081.829904,183.6382604,57.57748843,0.4257683714528302,3301.598168,2518.324352,0.0,53.06353305,40
0.0,388.8475926,1063.254587,183.8571541,58.0,0.42833324116037735,3390.522306,2587.256024,1.11e-16,48.69455088,40
0.0,387.0278125,1052.686318,183.6986865,58.0,0.4308981108679245,3374.676504,2537.126508,1.11e-16,50.478933,40
0.0,384.843044,1046.268048,183.5223624,58.0,0.43346298057547167,3304.578205,2538.630452,1.67e-16,51.8823798,40
0.0,379.4366667,1046.771028,183.0974604,58.0,0.4360278502830189,2949.298858,2392.150485,1.67e-16,66.86487935,40
0.0,381.1409491,1043.085633,183.3726296,58.3728588,0.43859271999056604,2979.295396,2456.470489,1.11e-16,65.12507514,40
0.0,401.0831367,1180.415285,184.2827334,55.33863611,0.4411575896981132,2981.564431,2369.993102,2.22e-16,70.07575502,40
0.0,373.3066088,1114.859571,181.6215805,54.0,0.44372245940566035,2985.727859,2407.625667,2.78e-16,52.37381947,40
0.0,359.0094097,1082.537047,180.4076117,54.0,0.4462873291132075,2938.815693,2364.358583,5.55e-17,49.26113362,40
0.0,348.5855787,1071.951229,179.5674565,54.0,0.4488521988207547,2980.013517,2336.417985,1.67e-16,44.68032564,40
0.0,343.6415278,1064.431687,179.1824936,54.0,0.4514170685283019,2995.606921,2338.455892,2.22e-16,41.93253798,40
0.0,353.3081668,1084.76496,179.8981034,53.94065057,0.45398193823584904,2805.245556,2204.769923,1.67e-16,56.80993506,40
3.0,370.0360767,1129.31641,181.5968356,54.0,0.4565468079433962,2559.544703,2167.355274,5.55e-17,73.0191216,40
0.0,347.7333333,1071.305062,179.7969463,54.0,0.4591116776509434,2937.563684,2266.609445,1.11e-16,47.74916161,40
0.0,338.339375,1063.822413,179.1023221,54.0,0.46167654735849056,2802.532578,2244.844586,2.22e-16,48.7536113,40
0.0,339.618588,1064.522266,179.2251799,54.0,0.4642414170660377,2898.782444,2355.164504,2.22e-16,41.9914969,40
0.0,340.9659838,1060.584398,179.3231787,54.0,0.4668062867735849,2847.417578,2385.944151,1.11e-16,42.86043517,40
0.0,340.094294,1051.436459,179.4033507,54.3348669,0.46937115648113203,2768.744294,2342.610148,1.11e-16,47.14133573,40
0.0,340.4314468,1037.289913,179.6680475,55.0,0.47193602618867925,2833.670773,2397.008954,1.11e-16,44.79720042,40
0.0,335.2339583,1021.15442,179.2506712,55.0,0.4745008958962264,2756.48982,2315.520565,1.67e-16,47.98358547,40
0.0,326.4225694,1012.567991,178.6237256,55.0,0.47706576560377356,2850.554147,2273.487372,1.11e-16,43.22326638,40
0.0,327.1916782,1008.412411,178.6819859,55.0,0.4796306353113207,2931.47722,2307.335154,2.22e-16,39.64730379,40
0.0,329.3888194,1003.519625,178.8380463,55.0,0.48219550501886793,2980.437237,2370.019012,1.11e-16,36.63107005,40
0.0,339.451794,998.6730777,179.591277,55.0,0.4847603747264151,2721.993067,2402.175073,1.67e-16,47.93304748,40
0.0,336.4575694,986.153293,179.7629038,56.1471875,0.48732524443396225,2956.844387,2488.132402,5.55e-17,38.4772383,40
0.0,349.5462731,969.9590183,180.7961329,58.5,0.4898901141415094,2967.333462,2530.708623,5.55e-17,47.79706077,40
4.0,362.4596805,984.2387223,182.6975484,58.4609441,0.4924549838490566,2424.031938,2522.493915,2.22e-16,72.3278262,40
0.0,352.0455787,969.2476473,181.7776873,58.5,0.4950198535566038,2809.846126,2563.296355,1.11e-16,53.31657289,40
0.0,344.3105671,956.3757397,181.1820776,58.5,0.49758472326415093,2940.610787,2605.303153,0.0,43.6003954,40
0.0,340.5616667,952.7395113,180.9120509,58.5,0.5001495929716981,2995.261155,2606.375776,5.55e-17,40.06380146,40
0.0,337.9014005,947.1082547,180.7731342,58.5,0.5027144626792452,3022.018738,2577.864884,1.11e-16,38.59429895,40
0.0,339.692581,939.9259357,180.8728563,58.5,0.5052793323867925,2993.121294,2570.278423,1.67e-16,40.29267185,40
0.0,342.6407755,930.6220622,181.2538497,59.31161458,0.5078442020943396,2950.817835,2562.987692,1.11e-16,45.05839672,40
0.0,329.7642824,919.7285842,180.8601831,60.0,0.5104090718018868,3056.328143,2549.317306,1.11e-16,38.27291518,40
0.0,325.7685532,917.1642001,180.2997939,60.0,0.512973941509434,2959.7414,2370.791975,5.55e-17,46.19457463,40
0.0,323.3374653,913.30944,180.1648706,60.0,0.5155388112169811,3015.468198,2373.754512,5.55e-17,43.25180189,40
0.0,321.5210417,909.3303578,180.0077712,60.0,0.5181036809245283,2987.183195,2348.295995,2.22e-16,44.22802594,40
0.0,321.2909259,904.8268213,180.0200706,60.0,0.5206685506320754,2988.285704,2366.84205,2.5e-16,43.40181686,40
0.0,319.3910995,901.7467617,179.8349039,60.0,0.5232334203396226,2978.496038,2363.134638,2.78e-16,42.90122505,40
0.0,317.4836343,897.6571033,179.7392058,60.0,0.5257982900471698,2963.609828,2351.590855,2.78e-16,42.94766184,40
3.5,329.6788518,918.8279413,180.7423602,59.94759013,0.5283631597547169,2491.868181,2388.498555,1.67e-16,62.83304482,40
0.0,328.8078935,902.5235845,180.610876,60.0,0.5309280294622641,3069.659341,2559.367297,3.33e-16,36.44408455,40
0.0,331.8598958,898.4069615,180.8395985,60.0,0.5334928991698114,2994.318376,2613.905186,0.0,38.0644407,40
0.0,322.6592477,886.5923899,180.1565532,60.0,0.5360577688773585,3005.882823,2544.228287,1.67e-16,36.18164718,40
0.0,307.7042708,883.1200313,179.097427,60.0,0.5386226385849057,2966.907731,2373.333398,5.55e-17,37.9875669,40
0.0,302.9005903,879.8335414,178.7654671,60.0,0.5411875082924528,2929.798119,2311.527461,1.67e-16,39.50260042,40
0.0,305.6408991,884.7837177,179.0991891,59.98445245,0.543752378,2896.881402,2338.06343,5.55e-17,40.94898041,40
0.0,304.3996991,878.1189899,178.9125303,60.0,0.4825934,2904.735234,2292.080624,5.55e-17,41.62851023,40
0.0,301.865,873.4666598,178.7712864,60.0,0.474155553,2875.3242,2264.185773,1.11e-16,42.61021485,40
0.0,307.1126968,878.3625036,179.1175312,60.0,0.459623493,3008.135458,2444.524951,1.67e-16,33.69993368,40
0.0,326.0169329,867.4026495,180.4463547,60.0,0.464442012,2895.030307,2692.598054,8.35e-17,36.34653977,40
0.0,324.5822917,860.7263275,180.3406097,60.0,0.472795831,2894.631486,2701.373583,0.0,35.26198659,40
0.0,323.7507176,858.0475618,180.302652,60.0,0.464015275,1840.706232,2615.652715,1.67e-16,75.62890765,40
18.0,322.4715394,856.3318877,180.2823759,60.0,0.485123841,466.149945,2686.462647,1.11e-16,122.9977719,40
24.0,322.0,856.7000122,180.3000031,60.0,0.5,0.0,2456.7747504999998,1.39e-16,114.8852565,40
15.0,311.0093104,1025.552645,177.8834005,54.82573514,127.5290577,695.6912473,2227.086854,1.67e-16,106.7727411,40
0.0,275.5188542,1087.292361,173.4800752,47.0,212.4950231,1844.891796,1962.277904,1.11e-16,55.62542973,40
0.0,271.8752662,1078.82691,173.2027836,47.0,201.4921296,1853.178329,2198.673406,5.55e-17,48.08701415,40
0.0,280.2398495,1125.615868,173.8729225,47.0,196.2152778,1864.213064,2365.551092,0.0,46.93782788,40
0.0,280.7104483,1136.483844,173.9513393,46.60802051,203.4346493,1638.942939,2447.931674,1.11e-16,53.31930984,40
0.0,279.2338426,1129.590567,173.8701134,47.0,226.3143519,1615.984114,2442.553403,5.55e-17,53.55554273,40
0.0,267.4034954,1063.727824,172.9400405,47.0,191.0569444,1560.677262,2372.26635,5.55e-17,52.2599567,40
0.0,261.2769444,999.0264583,172.3925278,47.0,190.3616898,1648.668164,2319.692131,1.11e-16,48.16866989,40
0.0,260.7270023,989.833831,172.3469826,47.0,191.1212963,1619.720073,2351.499829,0.0,48.14877363,40
16.0,285.6618762,1192.927916,172.5978234,46.34785075,255.1133778,509.2641981,1959.442546,2.22e-16,94.43673255,40
0.0,261.0756158,1050.557827,172.4381475,47.0,199.242432,1707.636593,2221.98146,1.11e-16,48.69025368,40
0.0,279.4660589,1151.155055,174.0457024,47.0,240.7352542,1686.916858,2066.812264,1.67e-16,59.71426072,40
3.0,268.8120501,1155.307364,171.6810885,47.0,185.3718088,1467.510747,2278.337579,5.55e-17,57.57589073,40
0.0,253.4583182,1038.880105,172.0354585,47.0,191.6258735,1564.398518,2160.343663,1.11e-16,51.17068424,40
0.0,253.2617708,1016.02625,171.9667245,47.0,189.1244213,1596.015358,2207.13471,1.11e-16,49.2204069,40
0.0,255.1059722,1002.621829,172.0619456,47.0,189.4607639,1628.319312,2330.899111,5.55e-17,46.36099505,40
0.0,253.8041898,995.7060764,171.9749317,47.0,194.4271991,1640.241631,2355.355803,1.11e-16,44.94704285,40
0.0,253.9702546,992.8849074,171.9980625,47.0,193.080787,1649.973857,2378.188236,0.0,44.18069902,40
0.0,253.4248032,987.3970718,171.964985,47.0,190.0670139,1630.323061,2364.478911,1.11e-16,44.8068136,40
0.0,252.2606019,983.5765972,171.8745752,47.0,195.3045139,1642.996296,2348.527169,5.55e-17,44.2291277,40
6.0,248.6506529,982.1554063,171.6132363,47.0,188.7124841,1370.311649,2292.325625,1.1124999999999998e-16,52.38724247,40
0.0,255.921084,1000.695576,172.1802972,47.0,191.2579575,1927.412617,2395.920907,1.67e-16,35.86217216,40
0.0,253.0046443,988.4183732,171.9844963,47.0,191.1379904,1935.337494,2404.752912,1.67e-16,34.19594589,40
2.0,261.7253526,1030.499828,172.6874255,47.0,193.5968355,1840.59077,2434.12332,1.11e-16,39.90466398,40
0.0,274.1954051,1069.636331,173.6460799,47.0,189.1922454,1902.08561,2549.836594,2.22e-16,39.68258785,40
6.0,276.3316772,1092.69029,173.9303071,47.0,201.8519887,1372.499844,2523.723489,1.67e-16,58.77721164,40
3.0,275.1078125,1095.914595,173.7736458,47.0,191.60625,1582.431428,2507.87801,1.67e-16,51.51522695,40
0.0,261.0113542,1033.774896,172.6626308,47.0,189.5961806,1781.493209,2410.635065,1.11e-16,41.58622054,40
0.0,247.4451921,1009.33559,171.4778266,47.0,183.7290948,1864.162448,2327.719929,5.55e-17,36.14695706,40
0.0,257.071576,1024.536016,172.435591,47.0,199.5476235,2023.942692,2312.526861,2.22e-16,35.34728898,40
3.0,254.0491036,1008.959342,172.1789944,47.0,200.9676604,1740.9319,2298.690571,2.22e-16,43.08705397,40
4.0,254.6649892,1012.263881,172.3019863,47.0,194.5853131,1658.006501,2333.7784,1.67e-16,45.14805233,40
0.0,253.7136806,992.5642708,172.1655475,47.0,190.8380787,2056.923646,2379.935146,0.0,31.05551935,40
0.0,252.8400807,995.2400429,172.0768208,47.0,192.4014382,2027.083322,2352.826084,1.67e-16,32.33310288,40
3.0,266.0799649,1037.373282,173.1751487,47.0,203.8254771,1772.125141,2459.728139,1.11e-16,42.94378438,40
6.0,272.98807,1099.95524,173.7107085,46.94011448,194.5410774,675.6222497,2388.11217,5.55e-17,81.60382977,40
1.5,275.4857771,1125.276744,174.1052724,47.0,222.4075091,1344.714165,2358.001919,0.0,62.23816189,40
0.0,261.1690972,1070.352303,173.0097245,47.0,189.6846065,1436.499739,2301.066691,1.67e-16,55.00543303,40
0.0,245.2258102,998.1183333,171.649338,47.0,182.715162,1462.568242,2241.541183,0.0,49.28549599,40
0.0,240.5153356,996.4684606,171.3556412,47.0,184.1842593,1388.186347,2147.88637,1.67e-16,51.35667489,40
0.0,240.0537384,992.1730671,171.291235,47.0,180.3686343,1386.391452,2149.329502,1.1125e-16,51.16481523,40
0.0,252.2796065,1010.369144,172.1859063,47.0,185.3940972,1304.337317,2253.570088,5.55e-17,56.24495765,40
0.0,271.1833568,1079.389783,173.6692855,47.0,188.2807215,1387.915941,2423.317229,2.22e-16,57.9278039,40
0.0,271.8179167,1070.504468,173.700728,47.0,188.4875,1378.98557,2397.572886,1.67e-16,58.60278822,40
0.0,265.3422106,1047.47978,173.2104688,47.0,186.5599537,1420.630158,2362.679562,1.67e-16,55.51833396,40
0.0,250.1558745,1031.62062,172.0966505,47.0,188.0522598,1398.345965,2193.945011,1.11e-16,53.68992473,40
3.0,245.032629,992.7776356,170.5782411,47.0,188.3640222,1129.212238,2245.205311,5.55e-17,58.71575793,40
4.0,277.3179168,1094.00181,174.226111,47.0,204.4419867,1044.57954,2089.568356,1.67e-16,75.84133669,40
5.0,258.4798611,1049.527708,172.9271204,47.0,184.7106481,1117.101363,2165.222424,1.11e-16,65.53381684,40
20.0,248.0,1036.0,172.7,47.0,150.0,243.8601662,2167.396711,2.22e-16,86.44877118,40
0.0,269.2671709,1109.788028,173.6280994,47.0,194.6522866,1448.976898,2291.46158,1.11e-16,57.67193723,40
0.0,270.0756481,1096.202153,173.6448519,47.0,191.8384259,1459.469761,2295.009188,5.55e-17,57.48081168,40
0.0,271.6830903,1075.916956,173.7179248,47.0,191.3398148,1527.928656,2435.710219,1.11e-16,53.27327467,40
0.0,272.4953241,1072.416655,173.7665,47.0,195.8203704,1424.235791,2401.076952,1.67e-16,57.48173645,40
0.0,259.3911574,1038.36794,172.8624815,47.0,207.987963,1385.061591,2302.459367,1.11e-16,55.55600148,40
0.0,245.8866204,990.5736227,171.8502928,47.0,187.3027778,408.1975228,1229.654175,0.094633116,85.07906906,40
0.0,246.9454398,972.853125,171.8793032,47.0,187.047338,418.221423,1326.803768,0.068560663,84.88857331,40
0.0,249.7294213,964.4921296,172.0209873,47.0,190.3604167,421.3031421,1320.253346,0.083778857,85.78601805,40
0.0,249.1407292,959.6483681,171.9648623,47.0,192.1728009,427.1634796,1419.485867,0.042235569,85.16700883,40
0.0,248.5663194,959.0062616,171.9140752,47.0,187.8510417,422.9172423,1470.526963,0.022502551,84.88338367,40
0.0,247.9548264,962.3971181,171.8909792,47.0,186.9643519,430.7065577,1454.786684,0.032398477,84.50125736,40
0.0,248.7676389,957.8967477,171.9251597,47.0,189.4511574,425.0424708,1463.624932,0.038429414,84.81520111,40
0.0,248.7235532,954.6394329,171.9184688,47.0,190.1865741,423.9479902,1410.006644,0.060364465,84.96861826,40
0.0,248.4604977,956.8272801,171.9203368,47.0,189.7555556,422.2326638,1415.195041,0.062275925,84.8540802,40
0.0,251.9995602,952.706794,172.154331,47.0,192.1391204,425.2934665,1524.264504,0.04283953,85.59400155,40
0.0,255.6781019,942.8207292,172.3906771,47.0,196.4341435,421.5429442,1589.587438,0.034168806,86.72282838,40
0.0,255.7902894,939.8942824,172.3773519,47.0,201.4601852,1304.976446,2093.071417,1.67e-16,59.08123868,40
0.0,255.2391551,941.1047338,172.3457685,47.0,194.1403935,1300.485915,2066.305972,1.11e-16,59.41431122,40
0.0,252.2043981,944.5029398,172.1608299,47.0,190.8688657,1336.752831,2066.975114,1.67e-16,57.25475535,40
0.0,250.2674421,946.3274306,172.0637049,47.0,187.9987269,1266.203882,1936.791927,2.78e-16,60.58481549,40
0.0,247.9192014,953.9745602,171.9522604,47.0,195.0481481,1260.225351,2024.837561,0.0,58.58993243,40
0.0,248.8806829,952.4087384,172.0102905,47.0,189.7751157,1294.099333,2065.589345,2.78e-16,57.33271743,40
0.0,248.7005093,950.4987384,171.9890359,47.0,188.0553241,1298.637887,2100.583261,1.11e-16,56.65589586,40
0.0,250.4853935,946.2494676,172.1385706,47.0,190.5195602,1279.809866,2104.478464,2.22e-16,57.7032006,40
0.0,250.8933565,944.1932639,172.1491088,47.0,192.309838,1299.887449,2109.271323,2.78e-16,57.15259769,40
0.0,251.5304745,943.6385764,172.2011655,47.0,191.5046296,1293.16579,2133.631566,1.11e-16,57.23431731,40
0.0,252.0822569,943.2009028,172.2530417,47.0,193.2109954,1263.710538,2118.14889,1.67e-16,58.49823396,40
0.0,251.0213194,945.6048727,172.1941829,47.0,187.9586806,1269.358854,2118.864798,1.67e-16,57.89267197,40
0.0,247.0,954.0,172.0,47.0,180.0,1264.852745,2112.440559,1.11e-16,56.62545917,40
0.0,247.0,954.0,172.0,47.0,180.0,1240.05136,2093.227378,2.22e-16,57.6376295,40
0.0,247.0,954.0,172.0,47.0,180.0,1244.697414,2042.965652,2.5e-16,58.22619317,40
0.0,247.0,954.0,172.0,47.0,180.0,1222.239148,1995.013608,2.78e-16,59.53726657,40
0.0,247.0,954.0,172.0,47.0,180.0,1261.599045,2048.36321,1.67e-16,57.65712711,40
0.0,247.0,954.0,172.0,47.0,180.0,1192.329741,1956.696218,1.67e-16,60.91893342,40
0.0,247.0,954.0,172.0,47.0,180.0,1145.967504,1860.277681,0.009690821,63.3473231,40
0.0,263.5209947,1020.514284,184.9794633,59.69120602,0.0,2136.047898,1947.231322,2.22e-16,65.63486552,93
3.0,264.8395226,1023.585003,184.5456204,57.85419502,0.0,1852.906186,1962.569821,2.78e-16,70.47786466,93
0.0,263.3530099,1019.282912,184.4070758,56.12608743,0.0,2209.877168,2018.591314,5.55e-17,60.13902206,93
0.0,268.8426701,1033.429484,184.7106922,56.11899974,0.0,2132.710332,2113.913969,1.67e-16,56.98033373,93
1.5,270.0512542,1064.013277,184.5966768,53.84909265,0.0,2003.228039,2154.849391,1.67e-16,54.86369908,93
0.0,269.0285883,1076.031275,184.3069033,52.9214471,0.0,1913.046454,2314.723007,1.11e-16,52.10612175,93
0.0,269.0215917,1069.480623,184.2205686,53.01114403,0.0,1937.399397,2313.845866,1.67e-16,51.54905917,93
0.0,268.1220454,1051.727646,184.5666018,55.64844839,0.0,1911.608873,2270.1309,1.11e-16,58.01968962,93
0.0,260.8845893,1003.933746,185.5443705,63.63351732,0.0,1900.107636,2198.110518,1.11e-16,72.13728236,93
3.0,266.2647923,1024.958804,185.6594992,61.61699317,0.0,1649.30773,2218.159732,5.55e-17,77.15529461,93
0.0,264.2213785,991.5268215,185.6387716,62.82004192,0.0,1890.263232,2210.725693,1.67e-16,71.98493864,93
0.0,261.6427822,984.8311529,185.515097,63.76726213,0.0,1895.220117,2240.602691,1.67e-16,71.89407914,93
0.0,260.0340917,977.0083306,185.3748335,63.95424448,0.0,1900.559394,2235.190343,2.22e-16,71.34650821,93
0.0,260.9031089,974.3029975,185.3917884,63.88221307,0.0,1877.491182,2237.541003,1.67e-16,72.17839901,93
0.0,260.3871053,968.7312683,185.3393753,63.89388576,0.0,1820.720371,2249.632026,1.67e-16,73.23070227,93
0.0,258.661484,962.5828941,185.3084496,64.22948268,0.0,1973.123976,2125.808419,2.78e-16,71.1354488,93
0.0,259.0969848,957.8098393,185.376388,64.06835627,0.0,1941.690202,2130.692046,1.11e-16,71.73884423,93
